id,label
305598,0
305599,0
305600,0
305601,0
305602,0
305603,0
305604,0
305605,0
305606,0
305607,0
305608,0
305609,0
305610,0
305611,0
305612,0
305613,0
305614,0
305615,0
305616,0
305617,0
305618,0
305619,0
305620,0
305621,0
305622,0
305623,0
305624,0
305625,0
305626,0
305627,0
305628,0
305629,0
305630,0
305631,0
305632,0
305633,0
305634,0
305635,0
305636,0
305637,0
305638,0
305639,0
305640,0
305641,0
305642,0
305643,0
305644,0
305645,0
305646,0
305647,0
305648,0
305649,0
305650,0
305651,0
305652,0
305653,0
305654,0
305655,0
305656,0
305657,0
305658,0
305659,0
305660,0
305661,0
305662,0
305663,0
305664,0
305665,0
305666,0
305667,0
305668,0
305669,0
305670,0
305671,0
305672,0
305673,0
305674,0
305675,0
305676,0
305677,0
305678,0
305679,0
305680,0
305681,0
305682,0
305683,0
305684,0
305685,0
305686,0
305687,0
305688,0
305689,0
305690,0
305691,0
305692,0
305693,0
305694,0
305695,0
305696,0
305697,0
305698,0
305699,0
305700,0
305701,0
305702,0
305703,0
305704,0
305705,0
305706,0
305707,0
305708,0
305709,0
305710,0
305711,0
305712,0
305713,0
305714,0
305715,0
305716,0
305717,0
305718,0
305719,0
305720,0
305721,0
305722,0
305723,0
305724,0
305725,0
305726,0
305727,0
305728,0
305729,0
305730,0
305731,0
305732,0
305733,0
305734,0
305735,0
305736,0
305737,0
305738,0
305739,0
305740,0
305741,0
305742,0
305743,0
305744,0
305745,0
305746,0
305747,0
305748,0
305749,0
305750,0
305751,0
305752,0
305753,0
305754,0
305755,0
305756,0
305757,0
305758,0
305759,0
305760,0
305761,0
305762,0
305763,0
305764,0
305765,0
305766,0
305767,0
305768,0
305769,0
305770,0
305771,0
305772,0
305773,0
305774,0
305775,0
305776,0
305777,0
305778,0
305779,0
305780,0
305781,0
305782,0
305783,0
305784,0
305785,0
305786,0
305787,0
305788,0
305789,0
305790,0
305791,0
305792,0
305793,0
305794,0
305795,0
305796,0
305797,0
305798,0
305799,0
305800,0
305801,0
305802,0
305803,0
305804,0
305805,0
305806,0
305807,0
305808,0
305809,0
305810,0
305811,0
305812,0
305813,0
305814,0
305815,0
305816,0
305817,0
305818,0
305819,0
305820,0
305821,0
305822,0
305823,0
305824,0
305825,0
305826,0
305827,0
305828,0
305829,0
305830,0
305831,0
305832,0
305833,0
305834,0
305835,0
305836,0
305837,0
305838,0
305839,0
305840,0
305841,0
305842,0
305843,0
305844,0
305845,0
305846,0
305847,0
305848,0
305849,0
305850,0
305851,0
305852,0
305853,0
305854,0
305855,0
305856,0
305857,0
305858,0
305859,0
305860,0
305861,0
305862,0
305863,0
305864,0
305865,0
305866,0
305867,0
305868,0
305869,0
305870,0
305871,0
305872,0
305873,0
305874,0
305875,0
305876,0
305877,0
305878,0
305879,0
305880,0
305881,0
305882,0
305883,0
305884,0
305885,0
305886,0
305887,0
305888,0
305889,0
305890,0
305891,0
305892,0
305893,0
305894,0
305895,0
305896,0
305897,0
305898,0
305899,0
305900,0
305901,0
305902,0
305903,0
305904,0
305905,0
305906,0
305907,0
305908,0
305909,0
305910,0
305911,0
305912,0
305913,0
305914,0
305915,0
305916,0
305917,0
305918,0
305919,0
305920,0
305921,0
305922,0
305923,0
305924,0
305925,0
305926,0
305927,0
305928,0
305929,0
305930,0
305931,0
305932,0
305933,0
305934,0
305935,0
305936,0
305937,0
305938,0
305939,0
305940,0
305941,0
305942,0
305943,0
305944,0
305945,0
305946,0
305947,0
305948,0
305949,0
305950,0
305951,0
305952,0
305953,0
305954,0
305955,0
305956,0
305957,0
305958,0
305959,0
305960,0
305961,0
305962,0
305963,0
305964,0
305965,0
305966,0
305967,0
305968,0
305969,0
305970,0
305971,0
305972,0
305973,0
305974,0
305975,0
305976,0
305977,0
305978,0
305979,0
305980,0
305981,0
305982,0
305983,0
305984,0
305985,0
305986,0
305987,0
305988,0
305989,0
305990,0
305991,0
305992,0
305993,0
305994,0
305995,0
305996,0
305997,0
305998,0
305999,0
306000,0
306001,0
306002,0
306003,0
306004,0
306005,0
306006,0
306007,0
306008,0
306009,0
306010,0
306011,0
306012,0
306013,0
306014,0
306015,0
306016,0
306017,0
306018,0
306019,0
306020,0
306021,0
306022,0
306023,0
306024,0
306025,0
306026,0
306027,0
306028,0
306029,0
306030,0
306031,0
306032,0
306033,0
306034,0
306035,0
306036,0
306037,0
306038,0
306039,0
306040,0
306041,0
306042,0
306043,0
306044,0
306045,0
306046,0
306047,0
306048,0
306049,0
306050,0
306051,0
306052,0
306053,0
306054,0
306055,0
306056,0
306057,0
306058,0
306059,0
306060,0
306061,0
306062,0
306063,0
306064,0
306065,0
306066,0
306067,0
306068,0
306069,0
306070,0
306071,0
306072,0
306073,0
306074,0
306075,0
306076,0
306077,0
306078,0
306079,0
306080,0
306081,0
306082,0
306083,0
306084,0
306085,0
306086,0
306087,0
306088,0
306089,0
306090,0
306091,0
306092,0
306093,0
306094,0
306095,0
306096,0
306097,0
306098,0
306099,0
306100,0
306101,0
306102,0
306103,0
306104,0
306105,0
306106,0
306107,0
306108,0
306109,0
306110,0
306111,0
306112,0
306113,0
306114,0
306115,0
306116,0
306117,0
306118,0
306119,0
306120,0
306121,0
306122,0
306123,0
306124,0
306125,0
306126,0
306127,0
306128,0
306129,0
306130,0
306131,0
306132,0
306133,0
306134,0
306135,0
306136,0
306137,0
306138,0
306139,0
306140,0
306141,0
306142,0
306143,0
306144,0
306145,0
306146,0
306147,0
306148,0
306149,0
306150,0
306151,0
306152,0
306153,0
306154,0
306155,0
306156,0
306157,0
306158,0
306159,0
306160,0
306161,0
306162,0
306163,0
306164,0
306165,0
306166,0
306167,0
306168,0
306169,0
306170,0
306171,0
306172,0
306173,0
306174,0
306175,0
306176,0
306177,0
306178,0
306179,0
306180,0
306181,0
306182,0
306183,0
306184,0
306185,0
306186,0
306187,0
306188,0
306189,0
306190,0
306191,0
306192,0
306193,0
306194,0
306195,0
306196,0
306197,0
306198,0
306199,0
306200,0
306201,0
306202,0
306203,0
306204,0
306205,0
306206,0
306207,0
306208,0
306209,0
306210,0
306211,0
306212,0
306213,0
306214,0
306215,0
306216,0
306217,0
306218,0
306219,0
306220,0
306221,0
306222,0
306223,0
306224,0
306225,0
306226,0
306227,0
306228,0
306229,0
306230,0
306231,0
306232,0
306233,0
306234,0
306235,0
306236,0
306237,0
306238,0
306239,0
306240,0
306241,0
306242,0
306243,0
306244,0
306245,0
306246,0
306247,0
306248,0
306249,0
306250,0
306251,0
306252,0
306253,0
306254,0
306255,0
306256,0
306257,0
306258,0
306259,0
306260,0
306261,0
306262,0
306263,0
306264,0
306265,0
306266,0
306267,0
306268,0
306269,0
306270,0
306271,0
306272,0
306273,0
306274,0
306275,0
306276,0
306277,0
306278,0
306279,0
306280,0
306281,0
306282,0
306283,0
306284,0
306285,0
306286,0
306287,0
306288,0
306289,0
306290,0
306291,0
306292,0
306293,0
306294,0
306295,0
306296,0
306297,0
306298,0
306299,0
306300,0
306301,0
306302,0
306303,0
306304,0
306305,0
306306,0
306307,0
306308,0
306309,0
306310,0
306311,0
306312,0
306313,0
306314,0
306315,0
306316,0
306317,0
306318,0
306319,0
306320,0
306321,0
306322,0
306323,0
306324,0
306325,0
306326,0
306327,0
306328,0
306329,0
306330,0
306331,0
306332,0
306333,0
306334,0
306335,0
306336,0
306337,0
306338,0
306339,0
306340,0
306341,0
306342,0
306343,0
306344,0
306345,0
306346,0
306347,0
306348,0
306349,0
306350,0
306351,0
306352,0
306353,0
306354,0
306355,0
306356,0
306357,0
306358,0
306359,0
306360,0
306361,0
306362,0
306363,0
306364,0
306365,0
306366,0
306367,0
306368,0
306369,0
306370,0
306371,0
306372,0
306373,0
306374,0
306375,0
306376,0
306377,0
306378,0
306379,0
306380,0
306381,0
306382,0
306383,0
306384,0
306385,0
306386,0
306387,0
306388,0
306389,0
306390,0
306391,0
306392,0
306393,0
306394,0
306395,0
306396,0
306397,0
306398,0
306399,0
306400,0
306401,0
306402,0
306403,0
306404,0
306405,0
306406,0
306407,0
306408,0
306409,0
306410,0
306411,0
306412,0
306413,0
306414,0
306415,0
306416,0
306417,0
306418,0
306419,0
306420,0
306421,0
306422,0
306423,0
306424,0
306425,0
306426,0
306427,0
306428,0
306429,0
306430,0
306431,0
306432,0
306433,0
306434,0
306435,0
306436,0
306437,0
306438,0
306439,0
306440,0
306441,0
306442,0
306443,0
306444,0
306445,0
306446,0
306447,0
306448,0
306449,0
306450,0
306451,0
306452,0
306453,0
306454,0
306455,0
306456,0
306457,0
306458,0
306459,0
306460,0
306461,0
306462,0
306463,0
306464,0
306465,0
306466,0
306467,0
306468,0
306469,0
306470,0
306471,0
306472,0
306473,0
306474,0
306475,0
306476,0
306477,0
306478,0
306479,0
306480,0
306481,0
306482,0
306483,0
306484,0
306485,0
306486,0
306487,0
306488,0
306489,0
306490,0
306491,0
306492,0
306493,0
306494,0
306495,0
306496,0
306497,0
306498,0
306499,0
306500,0
306501,0
306502,0
306503,0
306504,0
306505,0
306506,0
306507,0
306508,0
306509,0
306510,0
306511,0
306512,0
306513,0
306514,0
306515,0
306516,0
306517,0
306518,0
306519,0
306520,0
306521,0
306522,0
306523,0
306524,0
306525,0
306526,0
306527,0
306528,0
306529,0
306530,0
306531,0
306532,0
306533,0
306534,0
306535,0
306536,0
306537,0
306538,0
306539,0
306540,0
306541,0
306542,0
306543,0
306544,0
306545,0
306546,0
306547,0
306548,0
306549,0
306550,0
306551,0
306552,0
306553,0
306554,0
306555,0
306556,0
306557,0
306558,0
306559,0
306560,0
306561,0
306562,0
306563,0
306564,0
306565,0
306566,0
306567,0
306568,0
306569,0
306570,0
306571,0
306572,0
306573,0
306574,0
306575,0
306576,0
306577,0
306578,0
306579,0
306580,0
306581,0
306582,0
306583,0
306584,0
306585,0
306586,0
306587,0
306588,0
306589,0
306590,0
306591,0
306592,0
306593,0
306594,0
306595,0
306596,0
306597,0
306598,0
306599,0
306600,0
306601,0
306602,0
306603,0
306604,0
306605,0
306606,0
306607,0
306608,0
306609,0
306610,0
306611,0
306612,0
306613,0
306614,0
306615,0
306616,0
306617,0
306618,0
306619,0
306620,0
306621,0
306622,0
306623,0
306624,0
306625,0
306626,0
306627,0
306628,0
306629,0
306630,0
306631,0
306632,0
306633,0
306634,0
306635,0
306636,0
306637,0
306638,0
306639,0
306640,0
306641,0
306642,0
306643,0
306644,0
306645,0
306646,0
306647,0
306648,0
306649,0
306650,0
306651,0
306652,0
306653,0
306654,0
306655,0
306656,0
306657,0
306658,0
306659,0
306660,0
306661,0
306662,0
306663,0
306664,0
306665,0
306666,0
306667,0
306668,0
306669,0
306670,0
306671,0
306672,0
306673,0
306674,0
306675,0
306676,0
306677,0
306678,0
306679,0
306680,0
306681,0
306682,0
306683,0
306684,0
306685,0
306686,0
306687,0
306688,0
306689,0
306690,0
306691,0
306692,0
306693,0
306694,0
306695,0
306696,0
306697,0
306698,0
306699,0
306700,0
306701,0
306702,0
306703,0
306704,0
306705,0
306706,0
306707,0
306708,0
306709,0
306710,0
306711,0
306712,0
306713,0
306714,0
306715,0
306716,0
306717,0
306718,0
306719,0
306720,0
306721,0
306722,0
306723,0
306724,0
306725,0
306726,0
306727,0
306728,0
306729,0
306730,0
306731,0
306732,0
306733,0
306734,0
306735,0
306736,0
306737,0
306738,0
306739,0
306740,0
306741,0
306742,0
306743,0
306744,0
306745,0
306746,0
306747,0
306748,0
306749,0
306750,0
306751,0
306752,0
306753,0
306754,0
306755,0
306756,0
306757,0
306758,0
306759,0
306760,0
306761,0
306762,0
306763,0
306764,0
306765,0
306766,0
306767,0
306768,0
306769,0
306770,0
306771,0
306772,0
306773,0
306774,0
306775,0
306776,0
306777,0
306778,0
306779,0
306780,0
306781,0
306782,0
306783,0
306784,0
306785,0
306786,0
306787,0
306788,0
306789,0
306790,0
306791,0
306792,0
306793,0
306794,0
306795,0
306796,0
306797,0
306798,0
306799,0
306800,0
306801,0
306802,0
306803,0
306804,0
306805,0
306806,0
306807,0
306808,0
306809,0
306810,0
306811,0
306812,0
306813,0
306814,0
306815,0
306816,0
306817,0
306818,0
306819,0
306820,0
306821,0
306822,0
306823,0
306824,0
306825,0
306826,0
306827,0
306828,0
306829,0
306830,0
306831,0
306832,0
306833,0
306834,0
306835,0
306836,0
306837,0
306838,0
306839,0
306840,0
306841,0
306842,0
306843,0
306844,0
306845,0
306846,0
306847,0
306848,0
306849,0
306850,0
306851,0
306852,0
306853,0
306854,0
306855,0
306856,0
306857,0
306858,0
306859,0
306860,0
306861,0
306862,0
306863,0
306864,0
306865,0
306866,0
306867,0
306868,0
306869,0
306870,0
306871,0
306872,0
306873,0
306874,0
306875,0
306876,0
306877,0
306878,0
306879,0
306880,0
306881,0
306882,0
306883,0
306884,0
306885,0
306886,0
306887,0
306888,0
306889,0
306890,0
306891,0
306892,0
306893,0
306894,0
306895,0
306896,0
306897,0
306898,0
306899,0
306900,0
306901,0
306902,0
306903,0
306904,0
306905,0
306906,0
306907,0
306908,0
306909,0
306910,0
306911,0
306912,0
306913,0
306914,0
306915,0
306916,0
306917,0
306918,0
306919,0
306920,0
306921,0
306922,0
306923,0
306924,0
306925,0
306926,0
306927,0
306928,0
306929,0
306930,0
306931,0
306932,0
306933,0
306934,0
306935,0
306936,0
306937,0
306938,0
306939,0
306940,0
306941,0
306942,0
306943,0
306944,0
306945,0
306946,0
306947,0
306948,0
306949,0
306950,0
306951,0
306952,0
306953,0
306954,0
306955,0
306956,0
306957,0
306958,0
306959,0
306960,0
306961,0
306962,0
306963,0
306964,0
306965,0
306966,0
306967,0
306968,0
306969,0
306970,0
306971,0
306972,0
306973,0
306974,0
306975,0
306976,0
306977,0
306978,0
306979,0
306980,0
306981,0
306982,0
306983,0
306984,0
306985,0
306986,0
306987,0
306988,0
306989,0
306990,0
306991,0
306992,0
306993,0
306994,0
306995,0
306996,0
306997,0
306998,0
306999,0
307000,0
307001,0
307002,0
307003,0
307004,0
307005,0
307006,0
307007,0
307008,0
307009,0
307010,0
307011,0
307012,0
307013,0
307014,0
307015,0
307016,0
307017,0
307018,0
307019,0
307020,0
307021,0
307022,0
307023,0
307024,0
307025,0
307026,0
307027,0
307028,0
307029,0
307030,0
307031,0
307032,0
307033,0
307034,0
307035,0
307036,0
307037,0
307038,0
307039,0
307040,0
307041,0
307042,0
307043,0
307044,0
307045,0
307046,0
307047,0
307048,0
307049,0
307050,0
307051,0
307052,0
307053,0
307054,0
307055,0
307056,0
307057,0
307058,0
307059,0
307060,0
307061,0
307062,0
307063,0
307064,0
307065,0
307066,0
307067,0
307068,0
307069,0
307070,0
307071,0
307072,0
307073,0
307074,0
307075,0
307076,0
307077,0
307078,0
307079,0
307080,0
307081,0
307082,0
307083,0
307084,0
307085,0
307086,0
307087,0
307088,0
307089,0
307090,0
307091,0
307092,0
307093,0
307094,0
307095,0
307096,0
307097,0
307098,0
307099,0
307100,0
307101,0
307102,0
307103,0
307104,0
307105,0
307106,0
307107,0
307108,0
307109,0
307110,0
307111,0
307112,0
307113,0
307114,0
307115,0
307116,0
307117,0
307118,0
307119,0
307120,0
307121,0
307122,0
307123,0
307124,0
307125,0
307126,0
307127,0
307128,0
307129,0
307130,0
307131,0
307132,0
307133,0
307134,0
307135,0
307136,0
307137,0
307138,0
307139,0
307140,0
307141,0
307142,0
307143,0
307144,0
307145,0
307146,0
307147,0
307148,0
307149,0
307150,0
307151,0
307152,0
307153,0
307154,0
307155,0
307156,0
307157,0
307158,0
307159,0
307160,0
307161,0
307162,0
307163,0
307164,0
307165,0
307166,0
307167,0
307168,0
307169,0
307170,0
307171,0
307172,0
307173,0
307174,0
307175,0
307176,0
307177,0
307178,0
307179,0
307180,0
307181,0
307182,0
307183,0
307184,0
307185,0
307186,0
307187,0
307188,0
307189,0
307190,0
307191,0
307192,0
307193,0
307194,0
307195,0
307196,0
307197,0
307198,0
307199,0
307200,0
307201,0
307202,0
307203,0
307204,0
307205,0
307206,0
307207,0
307208,0
307209,0
307210,0
307211,0
307212,0
307213,0
307214,0
307215,0
307216,0
307217,0
307218,0
307219,0
307220,0
307221,0
307222,0
307223,0
307224,0
307225,0
307226,0
307227,0
307228,0
307229,0
307230,0
307231,0
307232,0
307233,0
307234,0
307235,0
307236,0
307237,0
307238,0
307239,0
307240,0
307241,0
307242,0
307243,0
307244,0
307245,0
307246,0
307247,0
307248,0
307249,0
307250,0
307251,0
307252,0
307253,0
307254,0
307255,0
307256,0
307257,0
307258,0
307259,0
307260,0
307261,0
307262,0
307263,0
307264,0
307265,0
307266,0
307267,0
307268,0
307269,0
307270,0
307271,0
307272,0
307273,0
307274,0
307275,0
307276,0
307277,0
307278,0
307279,0
307280,0
307281,0
307282,0
307283,0
307284,0
307285,0
307286,0
307287,0
307288,0
307289,0
307290,0
307291,0
307292,0
307293,0
307294,0
307295,0
307296,0
307297,0
307298,0
307299,0
307300,0
307301,0
307302,0
307303,0
307304,0
307305,0
307306,0
307307,0
307308,0
307309,0
307310,0
307311,0
307312,0
307313,0
307314,0
307315,0
307316,0
307317,0
307318,0
307319,0
307320,0
307321,0
307322,0
307323,0
307324,0
307325,0
307326,0
307327,0
307328,0
307329,0
307330,0
307331,0
307332,0
307333,0
307334,0
307335,0
307336,0
307337,0
307338,0
307339,0
307340,0
307341,0
307342,0
307343,0
307344,0
307345,0
307346,0
307347,0
307348,0
307349,0
307350,0
307351,0
307352,0
307353,0
307354,0
307355,0
307356,0
307357,0
307358,0
307359,0
307360,0
307361,0
307362,0
307363,0
307364,0
307365,0
307366,0
307367,0
307368,0
307369,0
307370,0
307371,0
307372,0
307373,0
307374,0
307375,0
307376,0
307377,0
307378,0
307379,0
307380,0
307381,0
307382,0
307383,0
307384,0
307385,0
307386,0
307387,0
307388,0
307389,0
307390,0
307391,0
307392,0
307393,0
307394,0
307395,0
307396,0
307397,0
307398,0
307399,0
307400,0
307401,0
307402,0
307403,0
307404,0
307405,0
307406,0
307407,0
307408,0
307409,0
307410,0
307411,0
307412,0
307413,0
307414,0
307415,0
307416,0
307417,0
307418,0
307419,0
307420,0
307421,0
307422,0
307423,0
307424,0
307425,0
307426,0
307427,0
307428,0
307429,0
307430,0
307431,0
307432,0
307433,0
307434,0
307435,0
307436,0
307437,0
307438,0
307439,0
307440,0
307441,0
307442,0
307443,0
307444,0
307445,0
307446,0
307447,0
307448,0
307449,0
307450,0
307451,0
307452,0
307453,0
307454,0
307455,0
307456,0
307457,0
307458,0
307459,0
307460,0
307461,0
307462,0
307463,0
307464,0
307465,0
307466,0
307467,0
307468,0
307469,0
307470,0
307471,0
307472,0
307473,0
307474,0
307475,0
307476,0
307477,0
307478,0
307479,0
307480,0
307481,0
307482,0
307483,0
307484,0
307485,0
307486,0
307487,0
307488,0
307489,0
307490,0
307491,0
307492,0
307493,0
307494,0
307495,0
307496,0
307497,0
307498,0
307499,0
307500,0
307501,0
307502,0
307503,0
307504,0
307505,0
307506,0
307507,0
307508,0
307509,0
307510,0
307511,0
307512,0
307513,0
307514,0
307515,0
307516,0
307517,0
307518,0
307519,0
307520,0
307521,0
307522,0
307523,0
307524,0
307525,0
307526,0
307527,0
307528,0
307529,0
307530,0
307531,0
307532,0
307533,0
307534,0
307535,0
307536,0
307537,0
307538,0
307539,0
307540,0
307541,0
307542,0
307543,0
307544,0
307545,0
307546,0
307547,0
307548,0
307549,0
307550,0
307551,0
307552,0
307553,0
307554,0
307555,0
307556,0
307557,0
307558,0
307559,0
307560,0
307561,0
307562,0
307563,0
307564,0
307565,0
307566,0
307567,0
307568,0
307569,0
307570,0
307571,0
307572,0
307573,0
307574,0
307575,0
307576,0
307577,0
307578,0
307579,0
307580,0
307581,0
307582,0
307583,0
307584,0
307585,0
307586,0
307587,0
307588,0
307589,0
307590,0
307591,0
307592,0
307593,0
307594,0
307595,0
307596,0
307597,0
307598,0
307599,0
307600,0
307601,0
307602,0
307603,0
307604,0
307605,0
307606,0
307607,0
307608,0
307609,0
307610,0
307611,0
307612,0
307613,0
307614,0
307615,0
307616,0
307617,0
307618,0
307619,0
307620,0
307621,0
307622,0
307623,0
307624,0
307625,0
307626,0
307627,0
307628,0
307629,0
307630,0
307631,0
307632,0
307633,0
307634,0
307635,0
307636,0
307637,0
307638,0
307639,0
307640,0
307641,0
307642,0
307643,0
307644,0
307645,0
307646,0
307647,0
307648,0
307649,0
307650,0
307651,0
307652,0
307653,0
307654,0
307655,0
307656,0
307657,0
307658,0
307659,0
307660,0
307661,0
307662,0
307663,0
307664,0
307665,0
307666,0
307667,0
307668,0
307669,0
307670,0
307671,0
307672,0
307673,0
307674,0
307675,0
307676,0
307677,0
307678,0
307679,0
307680,0
307681,0
307682,0
307683,0
307684,0
307685,0
307686,0
307687,0
307688,0
307689,0
307690,0
307691,0
307692,0
307693,0
307694,0
307695,0
307696,0
307697,0
307698,0
307699,0
307700,0
307701,0
307702,0
307703,0
307704,0
307705,0
307706,0
307707,0
307708,0
307709,0
307710,0
307711,0
307712,0
307713,0
307714,0
307715,0
307716,0
307717,0
307718,0
307719,0
307720,0
307721,0
307722,0
307723,0
307724,0
307725,0
307726,0
307727,0
307728,0
307729,0
307730,0
307731,0
307732,0
307733,0
307734,0
307735,0
307736,0
307737,0
307738,0
307739,0
307740,0
307741,0
307742,0
307743,0
307744,0
307745,0
307746,0
307747,0
307748,0
307749,0
307750,0
307751,0
307752,0
307753,0
307754,0
307755,0
307756,0
307757,0
307758,0
307759,0
307760,0
307761,0
307762,0
307763,0
307764,0
307765,0
307766,0
307767,0
307768,0
307769,0
307770,0
307771,0
307772,0
307773,0
307774,0
307775,0
307776,0
307777,0
307778,0
307779,0
307780,0
307781,0
307782,0
307783,0
307784,0
307785,0
307786,0
307787,0
307788,0
307789,0
307790,0
307791,0
307792,0
307793,0
307794,0
307795,0
307796,0
307797,0
307798,0
307799,0
307800,0
307801,0
307802,0
307803,0
307804,0
307805,0
307806,0
307807,0
307808,0
307809,0
307810,0
307811,0
307812,0
307813,0
307814,0
307815,0
307816,0
307817,0
307818,0
307819,0
307820,0
307821,0
307822,0
307823,0
307824,0
307825,0
307826,0
307827,0
307828,0
307829,0
307830,0
307831,0
307832,0
307833,0
307834,0
307835,0
307836,0
307837,0
307838,0
307839,0
307840,0
307841,0
307842,0
307843,0
307844,0
307845,0
307846,0
307847,0
307848,0
307849,0
307850,0
307851,0
307852,0
307853,0
307854,0
307855,0
307856,0
307857,0
307858,0
307859,0
307860,0
307861,0
307862,0
307863,0
307864,0
307865,0
307866,0
307867,0
307868,0
307869,0
307870,0
307871,0
307872,0
307873,0
307874,0
307875,0
307876,0
307877,0
307878,0
307879,0
307880,0
307881,0
307882,0
307883,0
307884,0
307885,0
307886,0
307887,0
307888,0
307889,0
307890,0
307891,0
307892,0
307893,0
307894,0
307895,0
307896,0
307897,0
307898,0
307899,0
307900,0
307901,0
307902,0
307903,0
307904,0
307905,0
307906,0
307907,0
307908,0
307909,0
307910,0
307911,0
307912,0
307913,0
307914,0
307915,0
307916,0
307917,0
307918,0
307919,0
307920,0
307921,0
307922,0
307923,0
307924,0
307925,0
307926,0
307927,0
307928,0
307929,0
307930,0
307931,0
307932,0
307933,0
307934,0
307935,0
307936,0
307937,0
307938,0
307939,0
307940,0
307941,0
307942,0
307943,0
307944,0
307945,0
307946,0
307947,0
307948,0
307949,0
307950,0
307951,0
307952,0
307953,0
307954,0
307955,0
307956,0
307957,0
307958,0
307959,0
307960,0
307961,0
307962,0
307963,0
307964,0
307965,0
307966,0
307967,0
307968,0
307969,0
307970,0
307971,0
307972,0
307973,0
307974,0
307975,0
307976,0
307977,0
307978,0
307979,0
307980,0
307981,0
307982,0
307983,0
307984,0
307985,0
307986,0
307987,0
307988,0
307989,0
307990,0
307991,0
307992,0
307993,0
307994,0
307995,0
307996,0
307997,0
307998,0
307999,0
308000,0
308001,0
308002,0
308003,0
308004,0
308005,0
308006,0
308007,0
308008,0
308009,0
308010,0
308011,0
308012,0
308013,0
308014,0
308015,0
308016,0
308017,0
308018,0
308019,0
308020,0
308021,0
308022,0
308023,0
308024,0
308025,0
308026,0
308027,0
308028,0
308029,0
308030,0
308031,0
308032,0
308033,0
308034,0
308035,0
308036,0
308037,0
308038,0
308039,0
308040,0
308041,0
308042,0
308043,0
308044,0
308045,0
308046,0
308047,0
308048,0
308049,0
308050,0
308051,0
308052,0
308053,0
308054,0
308055,0
308056,0
308057,0
308058,0
308059,0
308060,0
308061,0
308062,0
308063,0
308064,0
308065,0
308066,0
308067,0
308068,0
308069,0
308070,0
308071,0
308072,0
308073,0
308074,0
308075,0
308076,0
308077,0
308078,0
308079,0
308080,0
308081,0
308082,0
308083,0
308084,0
308085,0
308086,0
308087,0
308088,0
308089,0
308090,0
308091,0
308092,0
308093,0
308094,0
308095,0
308096,0
308097,0
308098,0
308099,0
308100,0
308101,0
308102,0
308103,0
308104,0
308105,0
308106,0
308107,0
308108,0
308109,0
308110,0
308111,0
308112,0
308113,0
308114,0
308115,0
308116,0
308117,0
308118,0
308119,0
308120,0
308121,0
308122,0
308123,0
308124,0
308125,0
308126,0
308127,0
308128,0
308129,0
308130,0
308131,0
308132,0
308133,0
308134,0
308135,0
308136,0
308137,0
308138,0
308139,0
308140,0
308141,0
308142,0
308143,0
308144,0
308145,0
308146,0
308147,0
308148,0
308149,0
308150,0
308151,0
308152,0
308153,0
308154,0
308155,0
308156,0
308157,0
308158,0
308159,0
308160,0
308161,0
308162,0
308163,0
308164,0
308165,0
308166,0
308167,0
308168,0
308169,0
308170,0
308171,0
308172,0
308173,0
308174,0
308175,0
308176,0
308177,0
308178,0
308179,0
308180,0
308181,0
308182,0
308183,0
308184,0
308185,0
308186,0
308187,0
308188,0
308189,0
308190,0
308191,0
308192,0
308193,0
308194,0
308195,0
308196,0
308197,0
308198,0
308199,0
308200,0
308201,0
308202,0
308203,0
308204,0
308205,0
308206,0
308207,0
308208,0
308209,0
308210,0
308211,0
308212,0
308213,0
308214,0
308215,0
308216,0
308217,0
308218,0
308219,0
308220,0
308221,0
308222,0
308223,0
308224,0
308225,0
308226,0
308227,0
308228,0
308229,0
308230,0
308231,0
308232,0
308233,0
308234,0
308235,0
308236,0
308237,0
308238,0
308239,0
308240,0
308241,0
308242,0
308243,0
308244,0
308245,0
308246,0
308247,0
308248,0
308249,0
308250,0
308251,0
308252,0
308253,0
308254,0
308255,0
308256,0
308257,0
308258,0
308259,0
308260,0
308261,0
308262,0
308263,0
308264,0
308265,0
308266,0
308267,0
308268,0
308269,0
308270,0
308271,0
308272,0
308273,0
308274,0
308275,0
308276,0
308277,0
308278,0
308279,0
308280,0
308281,0
308282,0
308283,0
308284,0
308285,0
308286,0
308287,0
308288,0
308289,0
308290,0
308291,0
308292,0
308293,0
308294,0
308295,0
308296,0
308297,0
308298,0
308299,0
308300,0
308301,0
308302,0
308303,0
308304,0
308305,0
308306,0
308307,0
308308,0
308309,0
308310,0
308311,0
308312,0
308313,0
308314,0
308315,0
308316,0
308317,0
308318,0
308319,0
308320,0
308321,0
308322,0
308323,0
308324,0
308325,0
308326,0
308327,0
308328,0
308329,0
308330,0
308331,0
308332,0
308333,0
308334,0
308335,0
308336,0
308337,0
308338,0
308339,0
308340,0
308341,0
308342,0
308343,0
308344,0
308345,0
308346,0
308347,0
308348,0
308349,0
308350,0
308351,0
308352,0
308353,0
308354,0
308355,0
308356,0
308357,0
308358,0
308359,0
308360,0
308361,0
308362,0
308363,0
308364,0
308365,0
308366,0
308367,0
308368,0
308369,0
308370,0
308371,0
308372,0
308373,0
308374,0
308375,0
308376,0
308377,0
308378,0
308379,0
308380,0
308381,0
308382,0
308383,0
308384,0
308385,0
308386,0
308387,0
308388,0
308389,0
308390,0
308391,0
308392,0
308393,0
308394,0
308395,0
308396,0
